state,district,year,water_usage_mcm
Uttarakhand,Haridwar,2012,250.61
Uttarakhand,Haridwar,2013,280.79
Uttarakhand,Haridwar,2014,263.64
Uttarakhand,Haridwar,2015,327.21
Uttarakhand,Haridwar,2016,327.95
Uttarakhand,Haridwar,2017,200.23
Uttarakhand,Haridwar,2018,335.42
Uttarakhand,Haridwar,2019,396.48
Uttarakhand,Haridwar,2020,329.98
Uttarakhand,Haridwar,2021,228.44
Uttarakhand,Haridwar,2022,334.2
Uttarakhand,Haridwar,2023,148.47
Uttarakhand,Roorkee,2000,373.22
Uttarakhand,Roorkee,2001,167.53
Uttarakhand,Roorkee,2002,379.5
Uttarakhand,Roorkee,2003,174.79
Uttarakhand,Roorkee,2004,214.62
Uttarakhand,Roorkee,2005,222.22
Uttarakhand,Roorkee,2006,131.65
Uttarakhand,Roorkee,2007,262.43
Uttarakhand,Roorkee,2008,135.88
Uttarakhand,Roorkee,2009,276.05
Uttarakhand,Roorkee,2010,256.75
Uttarakhand,Roorkee,2011,214.12
Uttarakhand,Roorkee,2012,322.06
Uttarakhand,Roorkee,2013,156.89
Uttarakhand,Roorkee,2014,300.11
Uttarakhand,Roorkee,2015,292.75
Uttarakhand,Roorkee,2016,273.6
Uttarakhand,Roorkee,2017,222.48
Uttarakhand,Roorkee,2018,332.68
Uttarakhand,Roorkee,2019,290.08
Uttarakhand,Roorkee,2020,392.08
Uttarakhand,Roorkee,2021,363.66
Uttarakhand,Roorkee,2022,480.09
Uttarakhand,Roorkee,2023,424.66
Uttarakhand,Haldwani,2000,175.35
Uttarakhand,Haldwani,2001,175.05
Uttarakhand,Haldwani,2002,95.75
Uttarakhand,Haldwani,2003,405.6
Uttarakhand,Haldwani,2004,394.53
Uttarakhand,Haldwani,2005,348.26
Uttarakhand,Haldwani,2006,95.79
Uttarakhand,Haldwani,2007,298.84
Uttarakhand,Haldwani,2008,169.75
Uttarakhand,Haldwani,2009,302.94
Uttarakhand,Haldwani,2010,146.23
Uttarakhand,Haldwani,2011,177.24
Uttarakhand,Haldwani,2012,361.02
Uttarakhand,Haldwani,2013,267.25
Uttarakhand,Haldwani,2014,210.79
Uttarakhand,Haldwani,2015,162.36
Uttarakhand,Haldwani,2016,238.2
Uttarakhand,Haldwani,2017,306.74
Uttarakhand,Haldwani,2018,403.24
Uttarakhand,Haldwani,2019,304.9
Uttarakhand,Haldwani,2020,253.81
Uttarakhand,Haldwani,2021,268.85
Uttarakhand,Haldwani,2022,298.64
Uttarakhand,Haldwani,2023,352.85
Uttarakhand,Rishikesh,2000,356.9
Uttarakhand,Rishikesh,2001,97.77
Uttarakhand,Rishikesh,2002,334.52
Uttarakhand,Rishikesh,2003,158.89
Uttarakhand,Rishikesh,2004,327.79
Uttarakhand,Rishikesh,2005,367.81
Uttarakhand,Rishikesh,2006,409.87
Uttarakhand,Rishikesh,2007,217.53
Uttarakhand,Rishikesh,2008,292.08
Uttarakhand,Rishikesh,2009,413.81
Uttarakhand,Rishikesh,2010,396.53
Uttarakhand,Rishikesh,2011,200.22
Uttarakhand,Rishikesh,2012,406.44
Uttarakhand,Rishikesh,2013,277.89
Uttarakhand,Rishikesh,2014,148.42
Uttarakhand,Rishikesh,2015,318.36
Uttarakhand,Rishikesh,2016,157.83
Uttarakhand,Rishikesh,2017,346.13
Uttarakhand,Rishikesh,2018,193.68
Uttarakhand,Rishikesh,2019,384.54
Uttarakhand,Rishikesh,2020,263.11
Uttarakhand,Rishikesh,2021,195.27
Uttarakhand,Rishikesh,2022,341.06
Uttarakhand,Rishikesh,2023,413.88
Kerala,Thiruvananthapuram,2000,190.71
Kerala,Thiruvananthapuram,2001,326.22
Kerala,Thiruvananthapuram,2002,165.16
Kerala,Thiruvananthapuram,2003,189.9
Kerala,Thiruvananthapuram,2004,268.81
Kerala,Thiruvananthapuram,2005,109.12
Kerala,Thiruvananthapuram,2006,119.37
Kerala,Thiruvananthapuram,2007,351.23
Kerala,Thiruvananthapuram,2008,404.62
Kerala,Thiruvananthapuram,2009,143.63
Kerala,Thiruvananthapuram,2010,262.44
Kerala,Thiruvananthapuram,2011,273.44
Kerala,Thiruvananthapuram,2012,361.94
Kerala,Thiruvananthapuram,2013,117.61
Kerala,Thiruvananthapuram,2014,229.93
Kerala,Thiruvananthapuram,2015,237.02
Kerala,Thiruvananthapuram,2016,318.04
Kerala,Thiruvananthapuram,2017,302.46
Kerala,Thiruvananthapuram,2018,456.01
Kerala,Thiruvananthapuram,2019,150.4
Kerala,Thiruvananthapuram,2020,366.6
Kerala,Thiruvananthapuram,2021,281.31
Kerala,Thiruvananthapuram,2022,473.58
Kerala,Thiruvananthapuram,2023,436.71
Kerala,Kochi,2000,303.01
Kerala,Kochi,2001,243.89
Kerala,Kochi,2002,280.38
Kerala,Kochi,2003,333.68
Kerala,Kochi,2004,134.34
Kerala,Kochi,2005,221.82
Kerala,Kochi,2006,327.7
Kerala,Kochi,2007,397.88
Kerala,Kochi,2008,376.97
Kerala,Kochi,2009,251.44
Kerala,Kochi,2010,227.27
Kerala,Kochi,2011,335.81
Kerala,Kochi,2012,166.8
Kerala,Kochi,2013,192.44
Kerala,Kochi,2014,246.99
Kerala,Kochi,2015,151.44
Kerala,Kochi,2016,434.03
Kerala,Kochi,2017,198.89
Kerala,Kochi,2018,179.01
Kerala,Kochi,2019,174.79
Kerala,Kochi,2020,230.07
Kerala,Kochi,2021,256.07
Kerala,Kochi,2022,405.52
Kerala,Kochi,2023,300.0
Kerala,Kozhikode,2000,320.77
Kerala,Kozhikode,2001,267.08
Kerala,Kozhikode,2002,274.81
Kerala,Kozhikode,2003,390.39
Kerala,Kozhikode,2004,162.49
Kerala,Kozhikode,2005,147.85
Kerala,Kozhikode,2006,304.2
Kerala,Kozhikode,2007,164.31
Kerala,Kozhikode,2008,128.75
Kerala,Kozhikode,2009,245.66
Kerala,Kozhikode,2010,143.75
Kerala,Kozhikode,2011,152.91
Kerala,Kozhikode,2012,419.52
Kerala,Kozhikode,2013,178.68
Kerala,Kozhikode,2014,304.91
Kerala,Kozhikode,2015,267.25
Kerala,Kozhikode,2016,192.69
Kerala,Kozhikode,2017,147.08
Kerala,Kozhikode,2018,358.91
Kerala,Kozhikode,2019,217.75
Kerala,Kozhikode,2020,451.3
Kerala,Kozhikode,2021,193.79
Kerala,Kozhikode,2022,296.0
Kerala,Kozhikode,2023,367.1
Kerala,Thrissur,2000,150.16
Kerala,Thrissur,2001,194.39
Kerala,Thrissur,2002,222.46
Kerala,Thrissur,2003,179.01
Kerala,Thrissur,2004,412.27
Kerala,Thrissur,2005,218.33
Kerala,Thrissur,2006,143.84
Kerala,Thrissur,2007,201.4
Kerala,Thrissur,2008,332.59
Kerala,Thrissur,2009,390.48
Kerala,Thrissur,2010,136.4
Kerala,Thrissur,2011,440.65
Kerala,Thrissur,2012,293.73
Kerala,Thrissur,2013,170.34
Kerala,Thrissur,2014,267.07
Kerala,Thrissur,2015,154.83
Kerala,Thrissur,2016,215.44
Kerala,Thrissur,2017,175.24
Kerala,Thrissur,2018,231.37
Kerala,Thrissur,2019,429.25
Kerala,Thrissur,2020,225.64
Kerala,Thrissur,2021,227.74
Kerala,Thrissur,2022,317.6
Kerala,Thrissur,2023,220.32
Kerala,Kollam,2000,205.88
Kerala,Kollam,2001,237.1
Kerala,Kollam,2002,176.53
Kerala,Kollam,2003,198.6
Kerala,Kollam,2004,394.01
Kerala,Kollam,2005,178.52
Kerala,Kollam,2006,211.25
Kerala,Kollam,2007,344.32
Kerala,Kollam,2008,363.58
Kerala,Kollam,2009,122.95
Kerala,Kollam,2010,315.46
Kerala,Kollam,2011,213.13
Kerala,Kollam,2012,219.2
Kerala,Kollam,2013,125.79
Kerala,Kollam,2014,414.0
Kerala,Kollam,2015,147.72
Kerala,Kollam,2016,388.81
Kerala,Kollam,2017,237.54
Kerala,Kollam,2018,342.63
Kerala,Kollam,2019,151.28
Kerala,Kollam,2020,317.54
Kerala,Kollam,2021,256.26
Kerala,Kollam,2022,234.61
Kerala,Kollam,2023,195.18
Assam,Guwahati,2000,232.2
Assam,Guwahati,2001,85.29
Assam,Guwahati,2002,157.9
Assam,Guwahati,2003,287.71
Assam,Guwahati,2004,265.06
Assam,Guwahati,2005,186.84
Assam,Guwahati,2006,331.33
Assam,Guwahati,2007,392.41
Assam,Guwahati,2008,291.44
Assam,Guwahati,2009,344.63
Assam,Guwahati,2010,287.8
Assam,Guwahati,2011,384.95
Assam,Guwahati,2012,163.54
Assam,Guwahati,2013,414.98
Assam,Guwahati,2014,423.51
Assam,Guwahati,2015,364.29
Assam,Guwahati,2016,312.96
Assam,Guwahati,2017,192.85
Assam,Guwahati,2018,141.97
Assam,Guwahati,2019,414.22
Assam,Guwahati,2020,264.86
Assam,Guwahati,2021,276.33
Assam,Guwahati,2022,276.43
Assam,Guwahati,2023,381.74
Assam,Dibrugarh,2000,399.21
Assam,Dibrugarh,2001,329.22
Assam,Dibrugarh,2002,357.13
Assam,Dibrugarh,2003,243.3
Assam,Dibrugarh,2004,393.1
Assam,Dibrugarh,2005,408.85
Assam,Dibrugarh,2006,114.48
Assam,Dibrugarh,2007,278.76
Assam,Dibrugarh,2008,309.71
Assam,Dibrugarh,2009,250.73
Assam,Dibrugarh,2010,193.5
Assam,Dibrugarh,2011,275.9
Assam,Dibrugarh,2012,123.84
Assam,Dibrugarh,2013,231.93
Assam,Dibrugarh,2014,203.21
Assam,Dibrugarh,2015,308.35
Assam,Dibrugarh,2016,280.72
Assam,Dibrugarh,2017,159.06
Assam,Dibrugarh,2018,330.28
Assam,Dibrugarh,2019,347.19
Assam,Dibrugarh,2020,264.91
Assam,Dibrugarh,2021,274.15
Assam,Dibrugarh,2022,323.04
Assam,Dibrugarh,2023,190.5
Assam,Silchar,2000,275.6
Assam,Silchar,2001,120.72
Assam,Silchar,2002,161.84
Assam,Silchar,2003,290.55
Assam,Silchar,2004,181.65
Assam,Silchar,2005,229.65
Assam,Silchar,2006,423.21
Assam,Silchar,2007,228.29
Assam,Silchar,2008,235.88
Assam,Silchar,2009,276.9
Assam,Silchar,2010,162.1
Assam,Silchar,2011,228.04
Assam,Silchar,2012,132.37
Assam,Silchar,2013,140.6
Assam,Silchar,2014,152.42
Assam,Silchar,2015,307.14
Assam,Silchar,2016,417.96
Assam,Silchar,2017,337.74
Assam,Silchar,2018,145.88
Assam,Silchar,2019,154.0
Assam,Silchar,2020,252.74
Assam,Silchar,2021,399.26
Assam,Silchar,2022,225.06
Assam,Silchar,2023,341.26
Assam,Jorhat,2000,313.93
Assam,Jorhat,2001,97.31
Assam,Jorhat,2002,334.48
Assam,Jorhat,2003,130.6
Assam,Jorhat,2004,258.03
Assam,Jorhat,2005,396.65
Assam,Jorhat,2006,240.1
Assam,Jorhat,2007,228.06
Assam,Jorhat,2008,170.46
Assam,Jorhat,2009,164.02
Assam,Jorhat,2010,384.55
Assam,Jorhat,2011,357.97
Assam,Jorhat,2012,132.1
Assam,Jorhat,2013,368.93
Assam,Jorhat,2014,309.71
Assam,Jorhat,2015,345.25
Assam,Jorhat,2016,204.62
Assam,Jorhat,2017,182.43
Assam,Jorhat,2018,254.72
Assam,Jorhat,2019,243.93
Assam,Jorhat,2020,270.22
Assam,Jorhat,2021,154.03
Assam,Jorhat,2022,157.7
Assam,Jorhat,2023,247.86
Assam,Nagaon,2000,314.33
Assam,Nagaon,2001,273.72
Assam,Nagaon,2002,134.91
Assam,Nagaon,2003,111.56
Assam,Nagaon,2004,410.44
Assam,Nagaon,2005,219.91
Assam,Nagaon,2006,293.96
Assam,Nagaon,2007,112.2
Assam,Nagaon,2008,125.62
Assam,Nagaon,2009,168.42
Assam,Nagaon,2010,270.49
Assam,Nagaon,2011,404.23
Assam,Nagaon,2012,274.89
Assam,Nagaon,2013,196.38
Assam,Nagaon,2014,315.2
Assam,Nagaon,2015,388.54
Assam,Nagaon,2016,183.7
Assam,Nagaon,2017,268.44
Assam,Nagaon,2018,370.43
Assam,Nagaon,2019,300.07
Assam,Nagaon,2020,281.4
Assam,Nagaon,2021,263.89
Assam,Nagaon,2022,259.56
Assam,Nagaon,2023,294.63
